AttackPattern,Count,Probability,Category
AttackPattern,Count,Probability,DoS
normal,67343,0.5345828074269883,Normal
neptune,41214,0.32716534495487126,DoS
satan,3633,0.028839513229025268,probe
ipsweep,3599,0.028569614123661418,probe
portsweep,2931,0.02326689052415994,probe
smurf,2646,0.02100450096449239,DoS
nmap,1493,0.011851746009065434,probe
back,956,0.0075889277861128975,DoS
teardrop,892,0.00708088241131036,DoS
warezclient,890,0.007065005993347781,R2L
pod,201,0.001595580005239218,DoS
guess_passwd,53,0.000420725076008351,R2L
buffer_overflow,30,0.00023814626943868925,U2R
warezmaster,20,0.00015876417962579282,R2L
land,18,0.00014288776166321355,DoS
imap,11,8.732029879418606e-05,R2L
rootkit,10,7.938208981289641e-05,U2R
loadmodule,9,7.144388083160678e-05,U2R
ftp_write,8,6.350567185031713e-05,R2L
multihop,7,5.556746286902749e-05,R2L
phf,4,3.1752835925158565e-05,R2L
perl,3,2.3814626943868923e-05,U2R
spy,2,1.5876417962579282e-05,R2L
