ServiceType,Count,Probability
http,40338,0.32021147388726157
private,21853,0.17347368086812254
domain_u,9043,0.07178522381780222
smtp,7313,0.05805212228017115
ftp_data,6860,0.05445611361164694
eco_i,4586,0.0364046263881943
other,4359,0.034602652949441544
ecr_i,3077,0.024425869035428226
telnet,2353,0.018678605732974526
finger,1767,0.014026815269938797
ftp,1754,0.013923618553182032
auth,955,0.007580989577131608
Z39_50,862,0.006842736141871671
uucp,780,0.006191803005405921
courier,734,0.005826645392266597
bgp,710,0.0056361283767156455
whois,693,0.005501178824033721
uucp_path,689,0.005469425988108563
iso_tsap,687,0.005453549570145984
time,654,0.005191588673763426
imap4,647,0.005136021210894398
nnsp,630,0.005001071658212474
vmnet,617,0.0048978749414557085
urp_i,602,0.004778801806736364
domain,569,0.004516840910353806
ctf,563,0.004469211656466068
csnet_ns,545,0.004326323894802854
supdup,544,0.004318385685821565
discard,538,0.004270756431933827
http_443,530,0.00420725076008351
daytime,521,0.004135806879251904
gopher,518,0.004111992252308034
efs,485,0.003850031355925476
systat,477,0.003786525684075159
link,475,0.0037706492661125795
exec,474,0.00376271105713129
hostnames,460,0.003651576131393235
name,451,0.0035801322505616285
mtp,439,0.0034848737427861528
echo,434,0.0034451826978797043
klogin,433,0.0034372444888984147
login,429,0.0034054916529732563
ldap,410,0.003254665682328753
netbios_dgm,405,0.003214974637422305
sunrpc,381,0.0030244576218713534
netbios_ssn,362,0.0028736316512268504
netstat,360,0.0028577552332642708
netbios_ns,347,0.0027545585165075054
ssh,311,0.0024687829931810783
kshell,299,0.002373524485405603
nntp,296,0.0023497098584617337
pop_3,264,0.0020956871710604654
sql_net,245,0.0019448612004159622
IRC,187,0.0014844450795011628
ntp_u,168,0.0013336191088566597
rje,86,0.0006826859723909092
remote_job,78,0.0006191803005405921
pop_2,78,0.0006191803005405921
X11,73,0.0005794892556341438
printer,69,0.0005477364197089853
shell,65,0.0005159835837838266
urh_i,10,7.938208981289641e-05
tim_i,8,6.350567185031713e-05
red_i,8,6.350567185031713e-05
pm_dump,5,3.9691044906448206e-05
tftp_u,3,2.3814626943868923e-05
http_8001,2,1.5876417962579282e-05
aol,2,1.5876417962579282e-05
harvest,2,1.5876417962579282e-05
http_2784,1,7.938208981289641e-06
