AttackPattern,Count,Probability
normal,13449,0.5338599555414417
neptune,8282,0.32875516036837094
ipsweep,710,0.028183550333439188
satan,691,0.02742934264845983
portsweep,587,0.023301047951730706
smurf,529,0.02099872975547793
nmap,301,0.011948237535725627
back,196,0.0077802476976818035
teardrop,188,0.007462686567164179
warezclient,181,0.007184820577961258
pod,38,0.001508415369958717
guess_passwd,10,0.0003969514131470308
warezmaster,7,0.0002778659892029216
buffer_overflow,6,0.0002381708478882185
imap,5,0.0001984757065735154
rootkit,4,0.00015878056525881233
multihop,2,7.939028262940616e-05
phf,2,7.939028262940616e-05
ftp_write,1,3.969514131470308e-05
land,1,3.969514131470308e-05
loadmodule,1,3.969514131470308e-05
spy,1,3.969514131470308e-05
